#OTUID	taxonomy	confidence
99311bffd89cb3e33a99ccb1d6921939	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Hyphomonas	0.9999103595247755
993d9375e04a84832d753c09e03e1190	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;D_4__uncultured marine archaeon;D_5__uncultured marine archaeon;D_6__uncultured marine archaeon	0.7778074835961832
9941cb1952594c7b58069154dc4e3b51	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured bacterium	0.9790636033462853
994c28d9989c9b2c4c49442fd1d6ffbf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7480526211712759
994deef96e67ec2c08ae488d53a673a6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Parasphingopyxis;D_6__uncultured bacterium	0.9928433056585628
99514977ba14ee6923bf7a5e4d11549d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999959
9960c0829a888baf0db9faa4afd69e23	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__marine metagenome;D_6__marine metagenome	0.8555180831060748
9966dc56c84da9b783274602de93ad5f	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999839977
9984c826f5526accf0fd279ed1043c00	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Phyllobacterium;Ambiguous_taxa	0.7773847710667946
998af5fde622234f6e13899bdc05a206	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Proteobacteria bacterium JGI 0000113-D06;D_6__Proteobacteria bacterium JGI 0000113-D06	0.9999364957958644
998b53d45d0d14f605878f0eb7aa6831	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999689771
999deb009ae34b2a7efde1147de6d618	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9834230992639652
99af4e5bcb5307de4c0575a9df1abb42	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9868190168670229
99b75c1277c1118be1b33a67773d259e	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Chrysophyceae-Synurophyceae;Subclass.Chrysophyceae-Synurophyceae_X;Order.Chrysophyceae-Synurophyceae_XX;Suborder.Chrysophyceae-Synurophyceae_XXX;Family.Chrysophyceae-Synurophyceae_XXXX;Genus.Chrysophyceae-Synurophyceae_XXXXX;Species.Chrysophyceae-Synurophyceae_XXXXX	0.9999999104891981
99cbdd95c8662d89b4130dd2ff653f6c	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9766767030350888
99ce198a5b190c384ae1176e8c506e16	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Dictyochophyceae;Subclass.Dictyochophyceae_X;Order.Dictyochophyceae_XX;Suborder.Dictyochophyceae_XXX;Family.Dictyochophyceae_XXXX;Genus.Dictyochophyceae_XXXXX;Species.Dictyochophyceae_XXXXX	0.9922198398473606
99d7fba19867cf5af756492f3350fffb	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999999999918513
99daa65ab7ff346c6f4aa3a68f943a81	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured deep-sea bacterium	0.9733134106437702
99de3e0a5cf826f0d141a6b9c51686a2	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999999999990444
99e0a0d8a66dd8e6be9b4ca1a8dbf96f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira;Ambiguous_taxa	0.7035862658923847
99f7979cae528694bb8fe382394af908	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Chrysophyceae-Synurophyceae;Subclass.Chrysophyceae-Synurophyceae_X;Order.Chrysophyceae-Synurophyceae_XX;Suborder.Chrysophyceae-Synurophyceae_XXX;Family.Chrysophyceae-Synurophyceae_XXXX;Genus.Chrysophyceae-Synurophyceae_XXXXX;Species.Chrysophyceae-Synurophyceae_XXXXX	0.999982748952177
9a01310f933e16b35efe4fdd19868bcb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Rhodothermia;D_3__Rhodothermales;D_4__Rhodothermaceae;D_5__Rubrivirga;Ambiguous_taxa	0.9913843211681403
9a02ff77bc42274749c26df501c0a6e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9986512321337545
9a03073bfdf6a2b2f4da68d8f24d842d	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999610579
9a1a5d343e9a6f0772fa5eed59ca2575	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.9999999967309006
9a377ec75e4bc963084d60b2a791b9fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.996242594217157
9a5a05133c7b56ad1d46dbb325ca566b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9898394926906582
9a5a6f97814791c1c405b2e448c8cf81	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9835144394090904
9a616f2db2ab874a304b94274ba16bd6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9971907651801434
9a7f5bc3c17eb75bcf9a7c0e83c1d93b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.9316687264662279
9a7fae3117e5b204615098c9dfcd74dd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9746338746377603
9a83779746a5c1b0cb471e910e69474d	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__uncultured;D_6__uncultured bacterium	0.9922357001019364
9a9a23f0bf0028c01f3fc92b005dcb83	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7026389549777323
9a9b3033014338e79325a738be3255ae	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae;Subclass.Prymnesiophycidae_X;Order.Prymnesiales;Suborder.Prymnesiales_X	0.9687099225029863
9aa1225ed879258004c368c590e11446	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured;Ambiguous_taxa	0.8423619780283863
9aa238d42285abb8bf84ca30a6ce8388	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.7305104703733136
9aa420b40b5b282dfbcaed849a00d674	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade IV;Ambiguous_taxa;Ambiguous_taxa	0.9312304100090099
9ab26ca728893f2fc2f72480eb98b018	D_0__Bacteria;D_1__Margulisbacteria;D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.7290171170917157
9ab7ddd2e5d99a196572c6e4164638c2	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9607301787202813
9ad69ddc413ba7d43681e6ba6663e85e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__KF-JG30-B3;Ambiguous_taxa;Ambiguous_taxa	0.9679676245057606
9ad6a2d1ee709ec92c93d9d550bad755	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999999825716457
9ae82856bcdd91eced42a19982ddeddc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured marine bacterium	0.9847143800417626
9aeb1d46d2599c93016de4d2b8a99454	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured bacterium	0.9636095109755363
9afeecf71ad3a90d9f138cc6cdabf623	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.991608228711765
9b08a16690bd52e58e43e3a1166b2ca8	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Pelagophyceae;Subclass.Pelagophyceae_X;Order.Sarcinochrysidales;Suborder.SarcinochrysidaleX;Family.Sarcinochrysidaceae;Genus.Sarcinochrysidaceae_X;Species.Sarcinochrysidaceae_X	0.999999999981739
9b0b3a289745cb5418560233dc71d378	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Piscirickettsiales;D_4__Piscirickettsiaceae;D_5__Candidatus Endoecteinascidia;Ambiguous_taxa	0.9975399069404408
9b0c85207a77329a3e1f9553e3695e65	Kingdom.Eukaryota;Supergroup.Hacrobia;Phylum.Haptophyta;Class.Prymnesiophyceae	0.9999999999999887
9b0d22bdf68bb71e5d79dc56e7e43e3f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS2b marine group;D_6__uncultured marine bacterium	0.758310801088517
9b11050448fb2e76d52849d1731154cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__SAR116 cluster bacterium REDSEA-S10_B10N8;D_6__SAR116 cluster bacterium REDSEA-S10_B10N8	0.8058548531285313
9b146cf987b20a5b4da397bba82f120f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9998007075212364
9b1e2ec21d52c6bac92aa75b7a9f01d2	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Propionibacteriales;D_4__Propionibacteriaceae;D_5__Cutibacterium;Ambiguous_taxa	0.8939247301102644
9b39dfb258c3817c9d79213d1ccd82d3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8842545730461433
9b5a27a6f10cd90a6821211bf79fd90a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II;D_5__uncultured bacterium;D_6__uncultured bacterium	0.7969891029552402
9b623266e7fe70ef7e76deb23131b988	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9884639406768406
9b75b69254591ae942ff02b66ca94b2e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured Legionellales bacterium	0.9311180060919495
9b78056ac3a566735c17542975df4769	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9999963014865194
9b7fd842a7d62516f2b52f81ac097e3e	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8171745726052045
9b968f40453855aa3702e6b188de6414	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999946745
9b9d35de8229ec614d566676ec80c858	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8591065515245391
9b9e88995c39b6c3b5023d69e6518340	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9071118093196736
9ba4365e7521b907ece45d9b5611eff0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS7 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.8751191263749973
9ba449d6f4ace04e240a5621fa7617f0	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured thaumarchaeote;D_6__uncultured thaumarchaeote	0.8837877548174462
9ba5d0bd9385262754db420bcfd40116	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999586179
9ba8fce13efd6e418f7a626eec9490a3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.8876260006259755
9baaaeba83670f1de0a914430d43a760	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Rickettsiaceae;D_5__uncultured;D_6__uncultured bacterium	0.8947128472526604
9bad3286f7a8d4be578dc6294824c7ce	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999998939694159
9bc22cf2669d00d7a5ecb261b1339b14	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999999222277255
9bc6736a84abdbe1966f63ecb903345d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9195514041093558
9bdd6d7e623e6f2f323ed895ecac02be	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Rhodophyta	0.8287503044284737
9c06352ee01bbcc84915694566af1f72	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured deep-sea bacterium	0.9325886649719652
9c10aa9be5d980bb7965b0994d9d7aad	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9835771595766607
9c140de37ab7db9c9b403b372c3a7937	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Winogradskyella;D_6__Winogradskyella exilis	0.7511127371259909
9c1bd518ad3ba5973af10f84944364ad	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Hyphomicrobiaceae;D_5__Hyphomicrobium;Ambiguous_taxa	0.8314514417682746
9c21d2fbbf16c9662a40f02865086515	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.9999870350180262
9c2a9b035f01fa83f860b530e34074ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9986612582931764
9c40e317184f459d7fa8fabe222abec3	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9588298487512951
9c4ab7e09d7e9d55ff6a6c95a4d804ab	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured crenarchaeote ODPB-A9;D_6__uncultured crenarchaeote ODPB-A9	0.9990762258367997
9c5bb96f35c757cd70230bd3e73a8c7d	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9960221675740089
9c784b052a9f388d13bc00b559d821a3	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__uncultured Saccharibacillus sp.;D_4__uncultured Saccharibacillus sp.;D_5__uncultured Saccharibacillus sp.;D_6__uncultured Saccharibacillus sp.	0.73866305492776
9c79e6af7089de5be6be0cac1fe51101	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7854757339872531
9c848ceb082584d1ecf07e88271c76a6	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__metagenome;D_3__metagenome;D_4__metagenome;D_5__metagenome;D_6__metagenome	0.9969640526445873
9c85275632c44d9b80db95504dd0c322	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured marine bacterium	0.7080249502821858
9c8b189d518f703756deb446ab464004	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola;D_6__uncultured marine bacterium	0.8202322523411292
9c9736f7910883378020f6a5b175445f	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.9999999598338184
9ca5921abeb6d69f12ab43ca5e1edfb3	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999988539293
9cbd7ca4e85bce2e868587f516ad873d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Thalassobaculales;D_4__uncultured;Ambiguous_taxa;Ambiguous_taxa	0.8989061811294251
9cbf005ee81f10f6818a50624dad4ae5	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium	0.7796302175513099
9cc133e13e30e7a863fdc3fde808affa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade	0.9999999999999946
9cd791c362a25d03f61357fe89fa50ff	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9795591984778926
9ce1ffa5737a4d50c9fcd9a674f04aba	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999813651
9cec0807d170b59b84634cd8aca2184e	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured	0.9989480553876716
9cf974b807b95fd535f96e7dc9fb6bf7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9891901569973022
9cfbc3c09e3dbe7e1b62f5b961f585fa	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__Cerasicoccus;Ambiguous_taxa	0.9999784037767955
9cff3d8bab6854e4cbd2b14d7fb2d6a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Pseudohongiellaceae;D_5__Pseudohongiella;Ambiguous_taxa	0.9908055387580332
9d0aa66ee60943027c7ef86f31874afa	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9999999754313894
9d1454c23cdedb5bd4c284718fb053f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I;D_5__Clade Ib;Ambiguous_taxa	0.8908595454348001
9d1954c8419ae6be4bc6ab61f95af4fa	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9291254077779979
9d1ae30712922ff3ad5bcf615a7bb3dc	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella	0.9997658493076982
9d1e5628ef0b12cbdc052800ebff11fa	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999393564454623
9d25531cd4ea218783e70bc5057854a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Coxiellales;D_4__Coxiellaceae;D_5__Coxiella;D_6__uncultured organism	0.9989443931798568
9d2da81512cb4b3b93cd1ed0d610f20c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.8641467716179559
9d3ee2bfd7f6fc825e881a9e08916dd3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured	0.9999965803825623
9d57d1b5d16f212fe4bc0881d7835784	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__Actinomarinaceae;D_5__Candidatus Actinomarina;D_6__uncultured bacterium	0.9740159373894866
9d6c5568d6ed565328189249cc047a3c	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Caulobacter	0.9991637637952424
9d6d34efec3d5b43ac88c38621e1d195	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Bacillariophyta;Subclass.Coscinodiscophyceae	0.8154595222004666
9d6d85db755e9eecabe6e48d4642fb01	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9543560803536011
9d85209918d93f4bd216e062312416d9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured;D_6__uncultured Owenweeksia sp.	0.9997051319161824
9d8a1806123a362be24e5829d3260d9e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Salegentibacter;Ambiguous_taxa	0.8895233967635492
9d94c0d809d90fc1a70297f4025c3ea1	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ga0077536;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9876379520001626
9d95bfa318dc1a8a8c4eff46b03b2f72	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__unidentified marine bacterioplankton;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9998421253224046
9d98d403b8b6f50a1007f355883e44c1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;Ambiguous_taxa;Ambiguous_taxa	0.9999989215431089
9d9d2523b435b3b9bf2e2630278e22c0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.940969120152026
9dbb3e7d05c013b6a5951f190ef88403	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7348577540859791
9dc21f2d81a7e3ee098da9383c4d592c	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium	0.8291148410785442
9dde7bc28209ecf1c682d1b18e730331	Kingdom.Eukaryota;Supergroup.Stramenopiles;Phylum.Ochrophyta;Class.Bacillariophyta;Subclass.Bacillariophyceae	0.8163168115857095
9ddf3c57e55e4041de09e1f4c0d7dbd9	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured bacterium;D_6__uncultured bacterium	0.989213136430014
